1.0,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.47619047619047616,0.5,0,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.46511627906976744,0.4883720930232558,1,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.48,0.4,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3216374269005848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.47619047619047616,0.5,12,18
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5365853658536586,0.4878048780487805,3,5
1.0,1.0,0.0,1.0,1.0,1.0,0.7252747252747254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4117647058823529,0.47058823529411764,1,13
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4375,0.53125,0,2
0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4,0.45,0,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.574468085106383,0.2978723404255319,7,8
0.0,0.0,0.4,0.7,0.7,0.4,0.7,1.0,0.7,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3225806451612903,0.6774193548387096,0,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3181818181818182,0.18181818181818182,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.38461538461538464,0.5384615384615384,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5806451612903226,0.41935483870967744,0.6842105263157895,0.42105263157894735,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3181818181818182,0.18181818181818182,2,3
0.04233870967741936,0.0625,0.04233870967741936,0.04233870967741936,0.24193548387096775,0.24193548387096775,1.0,1.0,1.0,0.020161290322580645,1.0,0.020161290322580645,0.020161290322580645,1.0,1.0,1.0,1.0,0.0,0.40625,0.609375,0.4166666666666667,0.625,6,31
1.0,1.0,0.06666666666666667,1.0,1.0,0.06666666666666667,0.8000000000000002,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.5,0.6285714285714286,0.5142857142857142,1,5
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6486486486486487,0.5675675675675675,0,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6190476190476191,0.5,0.26666666666666666,0.2,15,16
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.5517241379310345,0.5,0.5384615384615384,0.5384615384615384,12,13
1.0,1.0,1.0,1.0,1.0,0.036231884057971016,0.036231884057971016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.35294117647058826,0.5294117647058824,1,23
1.0,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.915032679738562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4375,0.5625,7,17
1.0,0.7777777777777778,1.0,1.0,1.0,0.4166666666666667,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146341463414634,0.6585365853658537,0.4117647058823529,0.47058823529411764,0,8
0.9722222222222222,0.5833333333333334,0.0,1.0,1.0,0.8333333333333334,0.25,0.8333333333333334,1.0,0.2777777777777778,0.0,0.0,1.0,1.0,0.0,0.0,0.3888888888888889,0.0,,,0.4117647058823529,0.47058823529411764,0,8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3958333333333333,0.6041666666666666,0.42857142857142855,0.5714285714285714,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4117647058823529,0.47058823529411764,1,6
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4117647058823529,0.47058823529411764,1,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.42857142857142855,0.2857142857142857,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2727272727272727,0.15151515151515152,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4473684210526316,0.23684210526315788,0,1
0.5833333333333334,1.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.627906976744186,0.2558139534883721,7,8
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1,3
1.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,1.0,1.0,1.0,0.7619047619047619,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,0.0,,,0.7021276595744681,0.2765957446808511,0,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.42857142857142855,0.5714285714285714,1,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.4,0.35714285714285715,0.5,0,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.6046511627906976,0.3023255813953488,0,3
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.74,0.28,1,2
1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.48936170212765956,0.425531914893617,0,6
0.6,1.0,1.0,0.6,0.6,0.6,1.0,1.0,1.0,0.4,0.57,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.37037037037037035,0.7037037037037037,,,1,24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7916666666666666,1.0,1.0,0.7916666666666666,1.0,1.0,0.37037037037037035,0.7037037037037037,0.3103448275862069,0.7931034482758621,0,15
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.4,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4857142857142857,0.6571428571428571,1,4
0.0,0.10714285714285714,1.0,0.0,1.0,0.8928571428571429,1.0,1.0,1.0,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1,7
0.02857142857142858,0.07142857142857144,0.02857142857142858,1.0,0.9285714285714287,1.0,0.17142857142857143,1.0,1.0,1.0,1.0,1.0,0.02857142857142858,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.5344827586206896,0.4883720930232558,0.5116279069767442,6,20
0.005847953216374269,0.47368421052631576,0.03508771929824561,0.005847953216374269,1.0,1.0,0.12280701754385966,1.0,1.0,0.0,0.9649122807017543,0.9415204678362573,0.0,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.5344827586206896,0.4883720930232558,0.5116279069767442,10,18
1.0,0.8666666666666667,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.5344827586206896,0.4883720930232558,0.5116279069767442,0,5
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34615384615384615,0.6153846153846154,0.39285714285714285,0.75,17,24
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5517241379310345,0.5,0.5609756097560976,0.4634146341463415,1,2
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146341463414634,0.6585365853658537,0.46153846153846156,0.6923076923076923,10,27
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3880597014925373,0.6119402985074627,0.3684210526315789,0.47368421052631576,1,17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.75,0.29545454545454547,4,6
0.4696969696969697,0.4696969696969697,0.4696969696969697,0.4696969696969697,1.0,0.6969696969696969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015151515151515152,0.375,0.5694444444444444,0.48,0.4,2,11
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5694444444444444,0.48,0.4,0,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5694444444444444,0.48,0.4,1,3
1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4074074074074074,0.6296296296296297,0.4772727272727273,0.4772727272727273,0,6
1.0,0.9,0.9,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4,0.5333333333333333,0,4
1.0,0.16666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.8333333333333333,0.5,0.16666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.39285714285714285,0.7142857142857143,0.5263157894736842,0.5263157894736842,0,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6041666666666666,0.2708333333333333,0,1
0.0,0.7090909090909091,0.9454545454545454,0.05454545454545454,0.05454545454545454,0.0,0.5454545454545454,0.0,0.9272727272727274,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.018181818181818184,1.0,0.0,,,0.47619047619047616,0.5,1,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.48936170212765956,0.425531914893617,0,3
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.47058823529411764,0.6176470588235294,1,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.47058823529411764,0.6176470588235294,0,1
0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6041666666666666,0.2708333333333333,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5675675675675675,0.35135135135135137,0.6341463414634146,0.3902439024390244,0,1
0.18716577540106955,1.0,0.411764705882353,0.21390374331550804,0.4901960784313726,1.0,1.0,1.0,1.0,0.3048128342245989,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40625,0.609375,0.5277777777777778,0.5833333333333334,20,33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.74,0.28,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.75,0.29545454545454547,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.40625,0.574468085106383,0.2978723404255319,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.3076923076923077,0,1
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.5,0.5609756097560976,0.4634146341463415,0,2
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4074074074074074,0.6296296296296297,0.6,0.5333333333333333,3,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146341463414634,0.6585365853658537,0.46153846153846156,0.6923076923076923,,11
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4098360655737705,0.5737704918032787,0.43333333333333335,0.6,3,4
0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38636363636363635,0.5681818181818182,0.42857142857142855,0.6190476190476191,0,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3684210526315789,0.5964912280701754,0.5,0.5,0,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4098360655737705,0.5737704918032787,0.5,0.4375,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,0.6274509803921569,0.5714285714285714,0.5714285714285714,1,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4098360655737705,0.5737704918032787,0.46511627906976744,0.4883720930232558,,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,1.0,0.015151515151515152,1.0,1.0,1.0,,,0.3870967741935484,0.5806451612903226,1,11
1.0,1.0,1.0,1.0,0.9333333333333333,0.167816091954023,1.0,1.0,1.0,0.034482758620689655,0.9333333333333333,0.12643678160919541,1.0,1.0,1.0,1.0,0.7885057471264367,0.0,0.4146341463414634,0.6585365853658537,0.46153846153846156,0.6923076923076923,8,29
0.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.5,0.4375,0,4
0.2857142857142857,0.0,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5238095238095238,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.6666666666666666,0.4,5,6
0.25238095238095243,0.41904761904761917,0.5476190476190477,0.5476190476190477,0.25238095238095243,0.07142857142857144,0.1952380952380953,0.7047619047619049,0.5333333333333334,0.5571428571428573,0.5571428571428573,0.6571428571428573,0.6571428571428573,0.6571428571428573,0.19523809523809527,0.6571428571428573,1.0,1.0,,,0.6486486486486487,0.5675675675675675,9,20
0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5897435897435898,0.48717948717948717,0,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6428571428571429,0.35714285714285715,3,4
1.0,1.0,1.0,1.0,0.8225108225108225,0.8225108225108225,0.8225108225108225,1.0,1.0,1.0,1.0,1.0,1.0,0.8225108225108225,1.0,1.0,1.0,1.0,0.6071428571428571,0.4642857142857143,0.5128205128205128,0.5384615384615384,20,21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.625,0.5,0.5,0.6470588235294118,0,6
1.0,1.0,1.0,1.0,0.2948717948717948,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7051282051282051,1.0,0.0,1.0,1.0,0.34615384615384615,0.6153846153846154,0.39285714285714285,0.75,1,12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,1.0,1.0,0.37037037037037035,0.7037037037037037,0.3103448275862069,0.7931034482758621,1,13
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3409090909090909,0.6136363636363636,0.36363636363636365,0.5681818181818182,0,12
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.46153846153846156,0.6923076923076923,19,36
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.48,0.46875,0.59375,0,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.625,0.47619047619047616,0.6190476190476191,1,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.43478260869565216,0.5652173913043478,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47619047619047616,0.6190476190476191,0.47619047619047616,0.5,4,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.47058823529411764,0.6176470588235294,0,11
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44680851063829785,0.5957446808510638,0.5897435897435898,0.48717948717948717,4,8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,0.56,0.4,0.7,0,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5526315789473685,0.47368421052631576,0,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1
1.0,1.0,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4146341463414634,0.6585365853658537,0.46153846153846156,0.6923076923076923,4,38
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6486486486486487,0.5675675675675675,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.47058823529411764,0.6176470588235294,1,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146341463414634,0.6585365853658537,0.4117647058823529,0.47058823529411764,0,5
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.47058823529411764,0.6176470588235294,1,2
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.5,0.5,0,1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.47058823529411764,0.6176470588235294,0,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28,0.56,0.3695652173913043,0.5434782608695652,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3469387755102041,0.5714285714285714,0.35294117647058826,0.5294117647058824,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44680851063829785,0.5531914893617021,0.46511627906976744,0.5813953488372093,38,40
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146341463414634,0.6585365853658537,0.4117647058823529,0.47058823529411764,0,4
0.0,0.0,0.0,0.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5087719298245614,0.47368421052631576,0.5,0.4523809523809524,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,12,14
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5238095238095238,0.3333333333333333,1,3
0.0,1.0,1.0,0.0,0.0,0.0,0.5321637426900585,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5555555555555556,0.5277777777777778,13,18
0.06401137980085349,1.0,0.06401137980085349,0.0,0.06401137980085349,0.06401137980085349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3888888888888889,0.2222222222222222,9,37
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.3103448275862069,0.7931034482758621,0,3
0.6,1.0,1.0,1.0,1.0,0.20000000000000004,0.4000000000000001,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7333333333333334,1.0,0.37037037037037035,0.7037037037037037,0.3103448275862069,0.7931034482758621,2,5
1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.35714285714285715,0.6785714285714286,0.3225806451612903,0.6774193548387096,1,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.36363636363636365,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.1,0.1,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2916666666666667,0.3888888888888889,0.2222222222222222,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.25,0.08333333333333333,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.07692307692307693,0.38461538461538464,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.1,0,1
0.6476190476190478,0.6476190476190478,0.8142857142857143,1.0,0.261904761904762,0.6476190476190478,0.6476190476190478,0.6476190476190478,1.0,1.0,1.0,1.0,1.0,1.0,0.7285714285714286,1.0,1.0,0.0,0.4909090909090909,0.5272727272727272,0.6341463414634146,0.3902439024390244,1,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5675675675675675,0.35135135135135137,0.6341463414634146,0.3902439024390244,2,14
0.0,0.0,0.0,1.0,0.509090909090909,0.509090909090909,0.509090909090909,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4909090909090909,0.5272727272727272,0.6341463414634146,0.3902439024390244,3,10
